"idade,peso,altura,sexo,velocidade,pace,frequencia_cardiaca,terminou_corrida"
"31,72,177,m,10.9,5:30,160,1"
"28,61,167,f,9.3,6:27,152,1"
"39,74,182,m,10.8,5:32,157,0"
"31,57,165,f,9.6,6:15,150,0"
"26,68,173,m,10.5,5:43,159,1"
"35,63,168,f,9.4,6:22,154,1"
"44,81,180,m,11.2,5:21,162,0"
"29,55,160,f,9.7,6:10,148,0"
"30,72,175,m,10.4,5:46,156,0"
"36,58,163,f,9.5,6:19,145,0"
"40,76,179,m,11.1,5:24,158,0"
"27,64,166,f,9.8,6:08,151,0"
"33,83,185,m,11.3,5:18,163,0"
"31,59,164,f,9.4,6:22,155,0"
"37,70,176,m,10.7,5:35,160,0"
"24,56,162,f,9.3,6:27,149,0"
"34,79,178,m,11.0,5:27,157,0"
"26,61,167,f,9.5,6:19,153,0"
"42,72,175,m,10.6,5:39,160,1"
"28,63,166,f,9.7,6:10,148,1"
"31,68,172,m,10.3,5:49,156,1"
"36,59,163,f,9.2,6:31,148,0"
"30,73,180,m,11.1,5:24,157,1"
"39,58,163,f,9.5,6:19,145,1"
"35,80,180,m,10.7,5:35,160,0"
"26,57,165,f,9.6,6:15,150,1"
"41,72,175,m,10.6,5:39,160,0"
"29,62,168,f,9.7,6:10,148,1"
"33,77,178,m,10.9,5:30,160,1"
"38,60,165,f,9.2,6:31,148,0"
"42,72,175,m,10.6,5:39,160,1"
"28,63,166,f,9.7,6:10,148,1"
"31,72,177,m,10.9,5:30,160,1"
"28,61,167,f,9.3,6:27,152,1"
"39,74,182,m,10.8,5:32,157,0"
"31,57,165,f,9.6,6:15,150,0"
"26,68,173,m,10.5,5:43,159,1"
"35,63,168,f,9.4,6:22,154,1"
"44,81,180,m,11.2,5:21,162,0"
"29,55,160,f,9.7,6:10,148,0"
"30,72,175,m,10.4,5:46,156,0"
"36,58,163,f,9.5,6:19,145,0"
"40,76,179,m,11.1,5:24,158,0"
"27,64,166,f,9.8,6:08,151,0"
"33,83,185,m,11.3,5:18,163,0"
"31,59,164,f,9.4,6:22,155,0"
"37,70,176,m,10.7,5:35,160,0"
"24,56,162,f,9.3,6:27,149,0"
"34,79,178,m,11.0,5:27,157,0"
"26,61,167,f,9.5,6:19,153,0"
"42,72,175,m,10.6,5:39,160,1"
"28,63,166,f,9.7,6:10,148,1"
"31,68,172,m,10.3,5:49,156,1"
"36,59,163,f,9.2,6:31,148,0"
"30,73,180,m,11.1,5:24,157,1"
"39,58,163,f,9.5,6:19,145,1"
"35,80,180,m,10.7,5:35,160,0"
"26,57,165,f"
"30,72,175,m,10.4,5:46,156,0"
"36,58,163,f,9.5,6:19,145,0"
"40,76,179,m,11.1,5:24,158,0"
"27,64,166,f,9.8,6:08,151,0"
"33,83,185,m,11.3,5:18,163,0"
"31,59,164,f,9.4,6:22,155,0"
"37,70,176,m,10.7,5:35,160,0"
"24,56,162,f,9.3,6:27,149,0"
"34,79,178,m,11.0,5:27,157,0"
"26,61,167,f,9.5,6:19,153,0"
"42,72,175,m,10.6,5:39,160,1"
"28,63,166,f,9.7,6:10,148,1"
"31,68,172,m,10.3,5:49,156,1"
"36,59,163,f,9.2,6:31,148,0"
"30,73,180,m,11.1,5:24,157,1"
"39,58,163,f,9.5,6:19,145,1"
"35,80,180,m,10.7,5:35,160,0"
"26,57,165,f,9.6,6:15,150,1"
"41,72,175,m,10.6,5:39,160,0"
"29,62,168,f,9.7,6:10,148,1"
"33,77,178,m,10.9,5:30,160,1"
"38,60,165,f,9.2,6:31,148,0"
"42,72,175,m,10.6,5:39,160,0"
"28,63,166,f,9.7,6:10,148,0"
"31,72,177,m,10.9,5:30,160,1"
"28,61,167,f,9.3,6:27,152,1"
"39,74,182,m,10.8,5:32,157,0"
"31,57,165,f,9.6,6:15,150,0"
"26,68,173,m,10.5,5:43,159,1"
"35,63,168,f,9.4,6:22,154,1"
"44,81,180,m,11.2,5:21,162,0"
"29,55,160,f,9.7,6:10,148,0"
"30,72,175,m,10.4,5:46,156,0"
"36,58,163,f,9.5,6:19,145,0"
"40,76,179,m,11.1,5:24,158,0"
"27,64,166,f,9.8,6:08,151,0"
"33,83,185,m,11.3,5:18,163,0"
"31,59,164,f,9.4,6:22,155,0"
"37,70,176,m,10.7,5:35,160,0"
"24,56,162,f,9.3,6:27,149,0"
"34,79,178,m,11.0,5:27,157,0"
"26,61,167,f,9.5,6:19,153,0"
"42,72,175,m,10.6,5:39,160,1"
"28,63,166,f,9.7,6:10,148,1"
"31,68,172,m,10.3,5:49,156,1"
"36,59,163,f,9.2,6:31,148,0"
"30,73,180,m,11.1,5:24,157,1"
"39,58,163,f,9.5,6:19,145,1"
"35,80,180,m,10.7,5:35,160,0"
"26,57,165,f,9.6,6:15,150,1"
"41,72,175,m,10.6,5:39,160,0"
"29,62,168,f,9.7,6:10,148,1"
"33,77,178,m,10.9,5:30,160,1"
"38,60,165,f,9.2,6:31,148,0"
"42,72,175,m,10.6,5:39,160,0"
"28,63,166,f,9.7,6:10,148,0"
"31,72,177,m,10.9,5:30,160,1"
"28,61,167,f,9.3,6:27,152,1"
"39,74,182,m,10.8,5:32,157,0"
"31,57,165,f,9.6,6:15,150,0"
